S,2000,Vol;0.2
S,2000,Forecast;0;-5;-2500
S,2000,Risk;-200;200;-4;0;-2000;0
T,2000,CHI2~RAND-20140527-80C,100000,19.68,100000,20.91
T,2000,CHI2~RAND-20140527-90C,100000,10.36,100000,11.04
T,2000,CHI2~RAND-20140527-100C,100000,4.52,100000,4.79
T,2000,CHI2~RAND-20140527-110C,100000,1.06,100000,1.15
T,2000,CHI2~RAND-20140527-120C,100000,0.17,100000,0.21
T,2000,CHI2~RAND-20140627-80C,100000,20.5,100000,21.74
T,2000,CHI2~RAND-20140627-90C,100000,11.14,100000,11.85
T,2000,CHI2~RAND-20140627-100C,100000,4.83,100000,5.14
T,2000,CHI2~RAND-20140627-110C,100000,1.44,100000,1.56
T,2000,CHI2~RAND-20140627-120C,100000,0.35,100000,0.4
T,2000,CHI3~RAND-E,100000,100.0,100000,100.01
T,2000,CHI3~RAND-20140527-80C,100000,19.68,100000,20.91
T,2000,CHI3~RAND-20140527-90C,100000,10.36,100000,11.04
T,2000,CHI3~RAND-20140527-100C,100000,4.52,100000,4.79
T,2000,CHI3~RAND-20140527-110C,100000,1.06,100000,1.15
T,2000,CHI3~RAND-20140527-120C,100000,0.17,100000,0.21
T,2000,CHI3~RAND-20140627-80C,100000,20.5,100000,21.74
T,2000,CHI3~RAND-20140627-90C,100000,11.14,100000,11.85
T,2000,CHI3~RAND-20140627-100C,100000,4.83,100000,5.14
T,2000,CHI3~RAND-20140627-110C,100000,1.44,100000,1.56
T,2000,CHI3~RAND-20140627-120C,100000,0.35,100000,0.4
T,2000,CHI4~RAND-E,100000,100.0,100000,100.01
T,2000,CHI4~RAND-20140527-80C,100000,19.68,100000,20.91
T,2000,CHI4~RAND-20140527-90C,100000,10.36,100000,11.04
T,2000,CHI4~RAND-20140527-100C,100000,4.52,100000,4.79
T,2000,CHI4~RAND-20140527-110C,100000,1.06,100000,1.15
T,2000,CHI4~RAND-20140527-120C,100000,0.17,100000,0.21
T,2000,CHI4~RAND-20140627-80C,100000,20.5,100000,21.74
T,2000,CHI4~RAND-20140627-90C,100000,11.14,100000,11.85
T,2000,CHI4~RAND-20140627-100C,100000,4.83,100000,5.14
T,2000,CHI4~RAND-20140627-110C,100000,1.44,100000,1.56
T,2000,CHI4~RAND-20140627-120C,100000,0.35,100000,0.4
T,2000,CHI5~RAND-E,100000,100.0,100000,100.01
T,2000,CHI5~RAND-20140527-80C,100000,19.68,100000,20.91
T,2000,CHI5~RAND-20140527-90C,100000,10.36,100000,11.04
T,2000,CHI5~RAND-20140527-100C,100000,4.52,100000,4.79
T,2000,CHI5~RAND-20140527-110C,100000,1.06,100000,1.15
T,2000,CHI5~RAND-20140527-120C,100000,0.17,100000,0.21
T,2000,CHI5~RAND-20140627-80C,100000,20.5,100000,21.74
T,2000,CHI5~RAND-20140627-90C,100000,11.14,100000,11.85
T,2000,CHI5~RAND-20140627-100C,100000,4.83,100000,5.14
T,2000,CHI5~RAND-20140627-110C,100000,1.44,100000,1.56
T,2000,CHI5~RAND-20140627-120C,100000,0.35,100000,0.4
T,2000,CHI6~RAND-E,100000,100.0,100000,100.01
T,2000,CHI6~RAND-20140527-80C,100000,19.68,100000,20.91
T,2000,CHI6~RAND-20140527-90C,100000,10.36,100000,11.04
T,2000,CHI6~RAND-20140527-100C,100000,4.52,100000,4.79
T,2000,CHI6~RAND-20140527-110C,100000,1.06,100000,1.15
T,2000,CHI6~RAND-20140527-120C,100000,0.17,100000,0.21
T,2000,CHI6~RAND-20140627-80C,100000,20.5,100000,21.74
T,2000,CHI6~RAND-20140627-90C,100000,11.14,100000,11.85
T,2000,CHI6~RAND-20140627-100C,100000,4.83,100000,5.14
T,2000,CHI6~RAND-20140627-110C,100000,1.44,100000,1.56
T,2000,CHI6~RAND-20140627-120C,100000,0.35,100000,0.4
T,2000,CAL1~RAND-E,100000,100.0,100000,100.01
T,2000,CAL1~RAND-20140527-80C,100000,19.68,100000,20.91
T,2000,CAL1~RAND-20140527-90C,100000,10.36,100000,11.04
T,2000,CAL1~RAND-20140527-100C,100000,4.52,100000,4.79
T,2000,CAL1~RAND-20140527-110C,100000,1.06,100000,1.15
T,2000,CAL1~RAND-20140527-120C,100000,0.17,100000,0.21
T,2000,CAL1~RAND-20140627-80C,100000,20.5,100000,21.74
T,2000,CAL1~RAND-20140627-90C,100000,11.14,100000,11.85
T,2000,CAL1~RAND-20140627-100C,100000,4.83,100000,5.14
T,2000,CAL1~RAND-20140627-110C,100000,1.44,100000,1.56
T,2000,CAL1~RAND-20140627-120C,100000,0.35,100000,0.4
T,2000,CAL2~RAND-E,100000,100.0,100000,100.01
T,2000,CAL2~RAND-20140527-80C,100000,19.68,100000,20.91
T,2000,CAL2~RAND-20140527-90C,100000,10.36,100000,11.04
T,2000,CAL2~RAND-20140527-100C,100000,4.52,100000,4.79
T,2000,CAL2~RAND-20140527-110C,100000,1.06,100000,1.15
T,2000,CAL2~RAND-20140527-120C,100000,0.17,100000,0.21
T,2000,CAL2~RAND-20140627-80C,100000,20.5,100000,21.74
T,2000,CAL2~RAND-20140627-90C,100000,11.14,100000,11.85
T,2000,CAL2~RAND-20140627-100C,100000,4.83,100000,5.14
T,2000,CAL2~RAND-20140627-110C,100000,1.44,100000,1.56
T,2000,CAL2~RAND-20140627-120C,100000,0.35,100000,0.4
T,2000,MIX1~RAND-E,100000,100.0,100000,100.01
T,2000,MIX1~RAND-20140527-80C,100000,19.68,100000,20.91
T,2000,MIX1~RAND-20140527-90C,100000,10.36,100000,11.04
T,2000,MIX1~RAND-20140527-100C,100000,4.52,100000,4.79
T,2000,MIX1~RAND-20140527-110C,100000,1.06,100000,1.15
T,2000,MIX1~RAND-20140527-120C,100000,0.17,100000,0.21
T,2000,MIX1~RAND-20140627-80C,100000,20.5,100000,21.74
T,2000,MIX1~RAND-20140627-90C,100000,11.14,100000,11.85
T,2000,MIX1~RAND-20140627-100C,100000,4.83,100000,5.14
T,2000,MIX1~RAND-20140627-110C,100000,1.44,100000,1.56
T,2000,MIX1~RAND-20140627-120C,100000,0.35,100000,0.4
T,2000,COR1~RAND-E,100000,100.0,100000,100.01
T,2000,COR1~RAND-20140527-80C,100000,19.68,100000,20.91
T,2000,COR1~RAND-20140527-90C,100000,10.36,100000,11.04
T,2000,COR1~RAND-20140527-100C,100000,4.52,100000,4.79
T,2000,COR1~RAND-20140527-110C,100000,1.06,100000,1.15
T,2000,COR1~RAND-20140527-120C,100000,0.17,100000,0.21
T,2000,COR1~RAND-20140627-80C,100000,20.5,100000,21.74
T,2000,COR1~RAND-20140627-90C,100000,11.14,100000,11.85
T,2000,COR1~RAND-20140627-100C,100000,4.83,100000,5.14
T,2000,COR1~RAND-20140627-110C,100000,1.44,100000,1.56
T,2000,COR1~RAND-20140627-120C,100000,0.35,100000,0.4
T,2000,HAR1~RAND-E,100000,100.0,100000,100.01
T,2000,HAR1~RAND-20140527-80C,100000,19.68,100000,20.91
T,2000,HAR1~RAND-20140527-90C,100000,10.36,100000,11.04
T,2000,HAR1~RAND-20140527-100C,100000,4.52,100000,4.79
T,2000,HAR1~RAND-20140527-110C,100000,1.06,100000,1.15
T,2000,HAR1~RAND-20140527-120C,100000,0.17,100000,0.21
T,2000,HAR1~RAND-20140627-80C,100000,20.5,100000,21.74
T,2000,HAR1~RAND-20140627-90C,100000,11.14,100000,11.85
T,2000,HAR1~RAND-20140627-100C,100000,4.83,100000,5.14
T,2000,HAR1~RAND-20140627-110C,100000,1.44,100000,1.56
T,2000,HAR1~RAND-20140627-120C,100000,0.35,100000,0.4
T,2000,UCB1~RAND-E,100000,100.0,100000,100.01
T,2000,UCB1~RAND-20140527-80C,100000,19.68,100000,20.91
T,2000,UCB1~RAND-20140527-90C,100000,10.36,100000,11.04
T,2000,UCB1~RAND-20140527-100C,100000,4.52,100000,4.79
T,2000,UCB1~RAND-20140527-110C,100000,1.06,100000,1.15
T,2000,UCB1~RAND-20140527-120C,100000,0.17,100000,0.21
T,2000,UCB1~RAND-20140627-80C,100000,20.5,100000,21.74
T,2000,UCB1~RAND-20140627-90C,100000,11.14,100000,11.85
T,2000,UCB1~RAND-20140627-100C,100000,4.83,100000,5.14
T,2000,UCB1~RAND-20140627-110C,100000,1.44,100000,1.56
T,2000,UCB1~RAND-20140627-120C,100000,0.35,100000,0.4
T,2000,IOW1~RAND-E,100000,100.0,100000,100.01
T,2000,IOW1~RAND-20140527-80C,100000,19.68,100000,20.91
T,2000,IOW1~RAND-20140527-90C,100000,10.36,100000,11.04
T,2000,IOW1~RAND-20140527-100C,100000,4.52,100000,4.79
T,2000,IOW1~RAND-20140527-110C,100000,1.06,100000,1.15
T,2000,IOW1~RAND-20140527-120C,100000,0.17,100000,0.21
T,2000,IOW1~RAND-20140627-80C,100000,20.5,100000,21.74
T,2000,IOW1~RAND-20140627-90C,100000,11.14,100000,11.85
T,2000,IOW1~RAND-20140627-100C,100000,4.83,100000,5.14
T,2000,IOW1~RAND-20140627-110C,100000,1.44,100000,1.56
T,2000,IOW1~RAND-20140627-120C,100000,0.35,100000,0.4
S,2100,Orders
S,4000,Vol;0.1972973
T,4000,ILL1~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,ILL1~RAND-20140527-80C,100000,18.93,100000,20.13
T,4000,ILL1~RAND-20140527-90C,100000,9.63,100000,10.28
T,4000,ILL1~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,ILL1~RAND-20140527-110C,100000,0.89,100000,0.97
T,4000,ILL1~RAND-20140527-120C,100000,0.13,100000,0.16
T,4000,ILL1~RAND-20140627-80C,100000,18.63,100000,19.84
T,4000,ILL1~RAND-20140627-90C,100000,10.77,100000,11.44
T,4000,ILL1~RAND-20140627-100C,100000,4.5,100000,4.79
T,4000,ILL1~RAND-20140627-110C,100000,1.36,100000,1.47
T,4000,ILL1~RAND-20140627-120C,100000,0.3,100000,0.34
T,4000,ILL2~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,ILL2~RAND-20140527-80C,100000,18.93,100000,20.13
T,4000,ILL2~RAND-20140527-90C,100000,9.63,100000,10.28
T,4000,ILL2~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,ILL2~RAND-20140527-110C,100000,0.89,100000,0.97
T,4000,ILL2~RAND-20140527-120C,100000,0.13,100000,0.16
T,4000,ILL2~RAND-20140627-80C,100000,18.63,100000,19.84
T,4000,ILL2~RAND-20140627-90C,100000,10.77,100000,11.44
T,4000,ILL2~RAND-20140627-100C,100000,4.5,100000,4.79
T,4000,ILL2~RAND-20140627-110C,100000,1.36,100000,1.47
T,4000,ILL2~RAND-20140627-120C,100000,0.3,100000,0.34
T,4000,CMU1~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,CMU1~RAND-20140527-80C,100000,18.93,100000,20.13
T,4000,CMU1~RAND-20140527-90C,100000,9.63,100000,10.28
T,4000,CMU1~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,CMU1~RAND-20140527-110C,100000,0.89,100000,0.97
T,4000,CMU1~RAND-20140527-120C,100000,0.13,100000,0.16
T,4000,CMU1~RAND-20140627-80C,100000,18.63,100000,19.84
T,4000,CMU1~RAND-20140627-90C,100000,10.77,100000,11.44
T,4000,CMU1~RAND-20140627-100C,100000,4.5,100000,4.79
T,4000,CMU1~RAND-20140627-110C,100000,1.36,100000,1.47
T,4000,CMU1~RAND-20140627-120C,100000,0.3,100000,0.34
T,4000,CMU2~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,CMU2~RAND-20140527-80C,100000,18.93,100000,20.13
T,4000,CMU2~RAND-20140527-90C,100000,9.63,100000,10.28
T,4000,CMU2~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,CMU2~RAND-20140527-110C,100000,0.89,100000,0.97
T,4000,CMU2~RAND-20140527-120C,100000,0.13,100000,0.16
T,4000,CMU2~RAND-20140627-80C,100000,18.63,100000,19.84
T,4000,CMU2~RAND-20140627-90C,100000,10.77,100000,11.44
T,4000,CMU2~RAND-20140627-100C,100000,4.5,100000,4.79
T,4000,CMU2~RAND-20140627-110C,100000,1.36,100000,1.47
T,4000,CMU2~RAND-20140627-120C,100000,0.3,100000,0.34
T,4000,CMU3~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,CMU3~RAND-20140527-80C,100000,18.93,100000,20.13
T,4000,CMU3~RAND-20140527-90C,100000,9.63,100000,10.28
T,4000,CMU3~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,CMU3~RAND-20140527-110C,100000,0.89,100000,0.97
T,4000,CMU3~RAND-20140527-120C,100000,0.13,100000,0.16
T,4000,CMU3~RAND-20140627-80C,100000,18.63,100000,19.84
T,4000,CMU3~RAND-20140627-90C,100000,10.77,100000,11.44
T,4000,CMU3~RAND-20140627-100C,100000,4.5,100000,4.79
T,4000,CMU3~RAND-20140627-110C,100000,1.36,100000,1.47
T,4000,CMU3~RAND-20140627-120C,100000,0.3,100000,0.34
T,4000,BAR1~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,BAR1~RAND-20140527-80C,100000,18.93,100000,20.13
T,4000,BAR1~RAND-20140527-90C,100000,9.63,100000,10.28
T,4000,BAR1~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,BAR1~RAND-20140527-110C,100000,0.89,100000,0.97
T,4000,BAR1~RAND-20140527-120C,100000,0.13,100000,0.16
T,4000,BAR1~RAND-20140627-80C,100000,18.63,100000,19.84
T,4000,BAR1~RAND-20140627-90C,100000,10.77,100000,11.44
T,4000,BAR1~RAND-20140627-100C,100000,4.5,100000,4.79
T,4000,BAR1~RAND-20140627-110C,100000,1.36,100000,1.47
T,4000,BAR1~RAND-20140627-120C,100000,0.3,100000,0.34
T,4000,WAT1~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,WAT1~RAND-20140527-80C,100000,18.93,100000,20.13
T,4000,WAT1~RAND-20140527-90C,100000,9.63,100000,10.28
T,4000,WAT1~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,WAT1~RAND-20140527-110C,100000,0.89,100000,0.97
T,4000,WAT1~RAND-20140527-120C,100000,0.13,100000,0.16
T,4000,WAT1~RAND-20140627-80C,100000,18.63,100000,19.84
T,4000,WAT1~RAND-20140627-90C,100000,10.77,100000,11.44
T,4000,WAT1~RAND-20140627-100C,100000,4.5,100000,4.79
T,4000,WAT1~RAND-20140627-110C,100000,1.36,100000,1.47
T,4000,WAT1~RAND-20140627-120C,100000,0.3,100000,0.34
T,4000,RHU1~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,RHU1~RAND-20140527-80C,100000,18.93,100000,20.13
T,4000,RHU1~RAND-20140527-90C,100000,9.63,100000,10.28
T,4000,RHU1~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,RHU1~RAND-20140527-110C,100000,0.89,100000,0.97
T,4000,RHU1~RAND-20140527-120C,100000,0.13,100000,0.16
T,4000,RHU1~RAND-20140627-80C,100000,18.63,100000,19.84
T,4000,RHU1~RAND-20140627-90C,100000,10.77,100000,11.44
T,4000,RHU1~RAND-20140627-100C,100000,4.5,100000,4.79
T,4000,RHU1~RAND-20140627-110C,100000,1.36,100000,1.47
T,4000,RHU1~RAND-20140627-120C,100000,0.3,100000,0.34
T,4000,MIC1~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,MIC1~RAND-20140527-80C,100000,18.93,100000,20.13
T,4000,MIC1~RAND-20140527-90C,100000,9.63,100000,10.28
T,4000,MIC1~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,MIC1~RAND-20140527-110C,100000,0.89,100000,0.97
T,4000,MIC1~RAND-20140527-120C,100000,0.13,100000,0.16
T,4000,MIC1~RAND-20140627-80C,100000,18.63,100000,19.84
T,4000,MIC1~RAND-20140627-90C,100000,10.77,100000,11.44
T,4000,MIC1~RAND-20140627-100C,100000,4.5,100000,4.79
T,4000,MIC1~RAND-20140627-110C,100000,1.36,100000,1.47
T,4000,MIC1~RAND-20140627-120C,100000,0.3,100000,0.34
T,4000,MIC2~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,MIC2~RAND-20140527-80C,100000,18.93,100000,20.13
T,4000,MIC2~RAND-20140527-90C,100000,9.63,100000,10.28
T,4000,MIC2~RAND-20140527-100C,100000,3.65,100000,3.91
