T,2000,CMU1~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,CMU2~RAND-E,100000,100.0,100000,100.01
T,2000,CMU2~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,CMU2~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,CMU2~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,CMU2~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,CMU2~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,CMU2~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,CMU2~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,CMU2~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,CMU2~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,CMU2~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,CMU3~RAND-E,100000,100.0,100000,100.01
T,2000,CMU3~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,CMU3~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,CMU3~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,CMU3~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,CMU3~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,CMU3~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,CMU3~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,CMU3~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,CMU3~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,CMU3~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,BAR1~RAND-E,100000,100.0,100000,100.01
T,2000,BAR1~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,BAR1~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,BAR1~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,BAR1~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,BAR1~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,BAR1~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,BAR1~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,BAR1~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,BAR1~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,BAR1~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,WAT1~RAND-E,100000,100.0,100000,100.01
T,2000,WAT1~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,WAT1~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,WAT1~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,WAT1~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,WAT1~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,WAT1~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,WAT1~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,WAT1~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,WAT1~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,WAT1~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,RHU1~RAND-E,100000,100.0,100000,100.01
T,2000,RHU1~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,RHU1~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,RHU1~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,RHU1~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,RHU1~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,RHU1~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,RHU1~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,RHU1~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,RHU1~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,RHU1~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,MIC1~RAND-E,100000,100.0,100000,100.01
T,2000,MIC1~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,MIC1~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,MIC1~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,MIC1~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,MIC1~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,MIC1~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,MIC1~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,MIC1~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,MIC1~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,MIC1~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,MIC2~RAND-E,100000,100.0,100000,100.01
T,2000,MIC2~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,MIC2~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,MIC2~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,MIC2~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,MIC2~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,MIC2~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,MIC2~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,MIC2~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,MIC2~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,MIC2~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,MIT1~RAND-E,100000,100.0,100000,100.01
T,2000,MIT1~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,MIT1~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,MIT1~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,MIT1~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,MIT1~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,MIT1~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,MIT1~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,MIT1~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,MIT1~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,MIT1~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,MIT2~RAND-E,100000,100.0,100000,100.01
T,2000,MIT2~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,MIT2~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,MIT2~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,MIT2~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,MIT2~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,MIT2~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,MIT2~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,MIT2~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,MIT2~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,MIT2~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,MIT3~RAND-E,100000,100.0,100000,100.01
T,2000,MIT3~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,MIT3~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,MIT3~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,MIT3~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,MIT3~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,MIT3~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,MIT3~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,MIT3~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,MIT3~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,MIT3~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,DAR1~RAND-E,100000,100.0,100000,100.01
T,2000,DAR1~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,DAR1~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,DAR1~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,DAR1~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,DAR1~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,DAR1~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,DAR1~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,DAR1~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,DAR1~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,DAR1~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,CHI1~RAND-E,100000,100.0,100000,100.01
T,2000,CHI1~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,CHI1~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,CHI1~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,CHI1~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,CHI1~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,CHI1~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,CHI1~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,CHI1~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,CHI1~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,CHI1~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,CHI2~RAND-E,100000,100.0,100000,100.01
T,2000,CHI2~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,CHI2~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,CHI2~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,CHI2~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,CHI2~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,CHI2~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,CHI2~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,CHI2~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,CHI2~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,CHI2~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,CHI3~RAND-E,100000,100.0,100000,100.01
T,2000,CHI3~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,CHI3~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,CHI3~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,CHI3~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,CHI3~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,CHI3~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,CHI3~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,CHI3~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,CHI3~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,CHI3~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,CHI4~RAND-E,100000,100.0,100000,100.01
T,2000,CHI4~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,CHI4~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,CHI4~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,CHI4~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,CHI4~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,CHI4~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,CHI4~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,CHI4~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,CHI4~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,CHI4~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,CHI5~RAND-E,100000,100.0,100000,100.01
T,2000,CHI5~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,CHI5~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,CHI5~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,CHI5~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,CHI5~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,CHI5~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,CHI5~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,CHI5~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,CHI5~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,CHI5~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,CHI6~RAND-E,100000,100.0,100000,100.01
T,2000,CHI6~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,CHI6~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,CHI6~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,CHI6~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,CHI6~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,CHI6~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,CHI6~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,CHI6~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,CHI6~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,CHI6~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,CAL1~RAND-E,100000,100.0,100000,100.01
T,2000,CAL1~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,CAL1~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,CAL1~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,CAL1~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,CAL1~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,CAL1~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,CAL1~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,CAL1~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,CAL1~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,CAL1~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,CAL2~RAND-E,100000,100.0,100000,100.01
T,2000,CAL2~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,CAL2~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,CAL2~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,CAL2~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,CAL2~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,CAL2~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,CAL2~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,CAL2~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,CAL2~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,CAL2~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,MIX1~RAND-E,100000,100.0,100000,100.01
T,2000,MIX1~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,MIX1~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,MIX1~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,MIX1~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,MIX1~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,MIX1~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,MIX1~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,MIX1~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,MIX1~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,MIX1~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,COR1~RAND-E,100000,100.0,100000,100.01
T,2000,COR1~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,COR1~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,COR1~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,COR1~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,COR1~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,COR1~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,COR1~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,COR1~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,COR1~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,COR1~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,HAR1~RAND-E,100000,100.0,100000,100.01
T,2000,HAR1~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,HAR1~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,HAR1~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,HAR1~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,HAR1~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,HAR1~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,HAR1~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,HAR1~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,HAR1~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,HAR1~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,UCB1~RAND-E,100000,100.0,100000,100.01
T,2000,UCB1~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,UCB1~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,UCB1~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,UCB1~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,UCB1~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,UCB1~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,UCB1~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,UCB1~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,UCB1~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,UCB1~RAND-20140627-120C,100000,0.37,100000,0.41
T,2000,IOW1~RAND-E,100000,100.0,100000,100.01
T,2000,IOW1~RAND-20140527-80C,100000,18.76,100000,20.0
T,2000,IOW1~RAND-20140527-90C,100000,10.27,100000,10.96
T,2000,IOW1~RAND-20140527-100C,100000,4.1,100000,4.38
T,2000,IOW1~RAND-20140527-110C,100000,1.08,100000,1.17
T,2000,IOW1~RAND-20140527-120C,100000,0.18,100000,0.21
T,2000,IOW1~RAND-20140627-80C,100000,20.16,100000,21.4
T,2000,IOW1~RAND-20140627-90C,100000,11.0,100000,11.71
T,2000,IOW1~RAND-20140627-100C,100000,4.75,100000,5.06
T,2000,IOW1~RAND-20140627-110C,100000,1.51,100000,1.63
T,2000,IOW1~RAND-20140627-120C,100000,0.37,100000,0.41
S,4000,Vol;0.1972973
T,4000,ILL1~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,ILL1~RAND-20140527-80C,100000,19.33,100000,20.53
T,4000,ILL1~RAND-20140527-90C,100000,10.18,100000,10.83
T,4000,ILL1~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,ILL1~RAND-20140527-110C,100000,0.9,100000,0.97
T,4000,ILL1~RAND-20140527-120C,100000,0.14,100000,0.16
T,4000,ILL1~RAND-20140627-80C,100000,19.68,100000,20.89
T,4000,ILL1~RAND-20140627-90C,100000,10.63,100000,11.3
T,4000,ILL1~RAND-20140627-100C,100000,4.46,100000,4.75
T,4000,ILL1~RAND-20140627-110C,100000,1.34,100000,1.44
T,4000,ILL1~RAND-20140627-120C,100000,0.29,100000,0.32
T,4000,ILL2~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,ILL2~RAND-20140527-80C,100000,19.33,100000,20.53
T,4000,ILL2~RAND-20140527-90C,100000,10.18,100000,10.83
T,4000,ILL2~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,ILL2~RAND-20140527-110C,100000,0.9,100000,0.97
T,4000,ILL2~RAND-20140527-120C,100000,0.14,100000,0.16
T,4000,ILL2~RAND-20140627-80C,100000,19.68,100000,20.89
T,4000,ILL2~RAND-20140627-90C,100000,10.63,100000,11.3
T,4000,ILL2~RAND-20140627-100C,100000,4.46,100000,4.75
T,4000,ILL2~RAND-20140627-110C,100000,1.34,100000,1.44
T,4000,ILL2~RAND-20140627-120C,100000,0.29,100000,0.32
T,4000,CMU1~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,CMU1~RAND-20140527-80C,100000,19.33,100000,20.53
T,4000,CMU1~RAND-20140527-90C,100000,10.18,100000,10.83
T,4000,CMU1~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,CMU1~RAND-20140527-110C,100000,0.9,100000,0.97
T,4000,CMU1~RAND-20140527-120C,100000,0.14,100000,0.16
T,4000,CMU1~RAND-20140627-80C,100000,19.68,100000,20.89
T,4000,CMU1~RAND-20140627-90C,100000,10.63,100000,11.3
T,4000,CMU1~RAND-20140627-100C,100000,4.46,100000,4.75
T,4000,CMU1~RAND-20140627-110C,100000,1.34,100000,1.44
T,4000,CMU1~RAND-20140627-120C,100000,0.29,100000,0.32
T,4000,CMU2~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,CMU2~RAND-20140527-80C,100000,19.33,100000,20.53
T,4000,CMU2~RAND-20140527-90C,100000,10.18,100000,10.83
T,4000,CMU2~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,CMU2~RAND-20140527-110C,100000,0.9,100000,0.97
T,4000,CMU2~RAND-20140527-120C,100000,0.14,100000,0.16
T,4000,CMU2~RAND-20140627-80C,100000,19.68,100000,20.89
T,4000,CMU2~RAND-20140627-90C,100000,10.63,100000,11.3
T,4000,CMU2~RAND-20140627-100C,100000,4.46,100000,4.75
T,4000,CMU2~RAND-20140627-110C,100000,1.34,100000,1.44
T,4000,CMU2~RAND-20140627-120C,100000,0.29,100000,0.32
T,4000,CMU3~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,CMU3~RAND-20140527-80C,100000,19.33,100000,20.53
T,4000,CMU3~RAND-20140527-90C,100000,10.18,100000,10.83
T,4000,CMU3~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,CMU3~RAND-20140527-110C,100000,0.9,100000,0.97
T,4000,CMU3~RAND-20140527-120C,100000,0.14,100000,0.16
T,4000,CMU3~RAND-20140627-80C,100000,19.68,100000,20.89
T,4000,CMU3~RAND-20140627-90C,100000,10.63,100000,11.3
T,4000,CMU3~RAND-20140627-100C,100000,4.46,100000,4.75
T,4000,CMU3~RAND-20140627-110C,100000,1.34,100000,1.44
T,4000,CMU3~RAND-20140627-120C,100000,0.29,100000,0.32
T,4000,BAR1~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,BAR1~RAND-20140527-80C,100000,19.33,100000,20.53
T,4000,BAR1~RAND-20140527-90C,100000,10.18,100000,10.83
T,4000,BAR1~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,BAR1~RAND-20140527-110C,100000,0.9,100000,0.97
T,4000,BAR1~RAND-20140527-120C,100000,0.14,100000,0.16
T,4000,BAR1~RAND-20140627-80C,100000,19.68,100000,20.89
T,4000,BAR1~RAND-20140627-90C,100000,10.63,100000,11.3
T,4000,BAR1~RAND-20140627-100C,100000,4.46,100000,4.75
T,4000,BAR1~RAND-20140627-110C,100000,1.34,100000,1.44
T,4000,BAR1~RAND-20140627-120C,100000,0.29,100000,0.32
T,4000,WAT1~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,WAT1~RAND-20140527-80C,100000,19.33,100000,20.53
T,4000,WAT1~RAND-20140527-90C,100000,10.18,100000,10.83
T,4000,WAT1~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,WAT1~RAND-20140527-110C,100000,0.9,100000,0.97
T,4000,WAT1~RAND-20140527-120C,100000,0.14,100000,0.16
T,4000,WAT1~RAND-20140627-80C,100000,19.68,100000,20.89
T,4000,WAT1~RAND-20140627-90C,100000,10.63,100000,11.3
T,4000,WAT1~RAND-20140627-100C,100000,4.46,100000,4.75
T,4000,WAT1~RAND-20140627-110C,100000,1.34,100000,1.44
T,4000,WAT1~RAND-20140627-120C,100000,0.29,100000,0.32
T,4000,RHU1~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,RHU1~RAND-20140527-80C,100000,19.33,100000,20.53
T,4000,RHU1~RAND-20140527-90C,100000,10.18,100000,10.83
T,4000,RHU1~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,RHU1~RAND-20140527-110C,100000,0.9,100000,0.97
T,4000,RHU1~RAND-20140527-120C,100000,0.14,100000,0.16
T,4000,RHU1~RAND-20140627-80C,100000,19.68,100000,20.89
T,4000,RHU1~RAND-20140627-90C,100000,10.63,100000,11.3
T,4000,RHU1~RAND-20140627-100C,100000,4.46,100000,4.75
T,4000,RHU1~RAND-20140627-110C,100000,1.34,100000,1.44
T,4000,RHU1~RAND-20140627-120C,100000,0.29,100000,0.32
T,4000,MIC1~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,MIC1~RAND-20140527-80C,100000,19.33,100000,20.53
T,4000,MIC1~RAND-20140527-90C,100000,10.18,100000,10.83
T,4000,MIC1~RAND-20140527-100C,100000,3.65,100000,3.91
T,4000,MIC1~RAND-20140527-110C,100000,0.9,100000,0.97
T,4000,MIC1~RAND-20140527-120C,100000,0.14,100000,0.16
T,4000,MIC1~RAND-20140627-80C,100000,19.68,100000,20.89
T,4000,MIC1~RAND-20140627-90C,100000,10.63,100000,11.3
T,4000,MIC1~RAND-20140627-100C,100000,4.46,100000,4.75
T,4000,MIC1~RAND-20140627-110C,100000,1.34,100000,1.44
T,4000,MIC1~RAND-20140627-120C,100000,0.29,100000,0.32
T,4000,MIC2~RAND-E,100000,99.45,100000,99.46000000000001
T,4000,MIC2~RAND-20140527-80C,100000,19.33,100000,20.53
T,4000,MIC2~RAND-20140527-90C,100000,10.18,100000,10.83
T,4000,MIC2~RAND-20140527-100C,100000,3.65,100000,3.91
S,4000,Orders
T,4000,MIC2~RAND-20140527-110C,100000,0.9,100000,0.97
