S,2000,Vol Update,0.2
S,2000,Forecast,0,-5,-2500
S,2000,RiskAdmin,-200,200,-4,0,-2000,0
T,28000,op1~CHI1,100000,20.06,100000,21.26
T,28000,op2~CHI1,100000,8.94,100000,9.57
T,28000,op3~CHI1,100000,2.89,100000,3.1
T,28000,op4~CHI1,100000,0.43,100000,0.48
T,28000,op5~CHI1,100000,0.02,100000,0.04
T,28000,op6~CHI1,100000,19.17,100000,20.38
T,28000,op7~CHI1,100000,9.93,100000,10.58
T,28000,op8~CHI1,100000,3.54,100000,3.78
T,28000,op9~CHI1,100000,0.68,100000,0.74
T,28000,op10~CHI1,100000,0.08,100000,0.1
S,30000,Vol Update,0.1621622
T,30000,COLD~CHI1,100000,100.17,100000,100.17
T,30000,op1~CHI1,100000,19.57,100000,20.81
T,30000,op2~CHI1,100000,10.06,100000,10.72
T,30000,op3~CHI1,100000,3.11,100000,3.33
T,30000,op4~CHI1,100000,0.45,100000,0.5
T,30000,op5~CHI1,100000,0.02,100000,0.04
T,30000,op6~CHI1,100000,20.24,100000,21.49
T,30000,op7~CHI1,100000,10.06,100000,10.74
T,30000,op8~CHI1,100000,3.59,100000,3.84
T,30000,op9~CHI1,100000,0.78,100000,0.85
T,30000,op10~CHI1,100000,0.09,100000,0.11
S,32000,Vol Update,0.1594595
T,32000,COLD~CHI1,100000,98.9,100000,98.9
T,32000,op1~CHI1,100000,18.96,100000,20.12
T,32000,op2~CHI1,100000,9.04,100000,9.63
T,32000,op3~CHI1,100000,2.34,100000,2.52
T,32000,op4~CHI1,100000,0.29,100000,0.33
T,32000,op5~CHI1,100000,0.01,100000,0.03
T,32000,op6~CHI1,100000,18.98,100000,20.15
T,32000,op7~CHI1,100000,9.46,100000,10.07
T,32000,op8~CHI1,100000,3.03,100000,3.23
T,32000,op9~CHI1,100000,0.54,100000,0.59
T,32000,op10~CHI1,100000,0.05,100000,0.07
S,34000,Vol Update,0.1567568
T,34000,COLD~CHI1,100000,97.6,100000,97.6
T,34000,op1~CHI1,100000,16.45,100000,17.54
T,34000,op2~CHI1,100000,8.39,100000,8.91
T,34000,op3~CHI1,100000,1.92,100000,2.05
T,34000,op4~CHI1,100000,0.18,100000,0.21
T,34000,op5~CHI1,100000,0.0,100000,0.02
T,34000,op6~CHI1,100000,17.75,100000,18.84
T,34000,op7~CHI1,100000,8.44,100000,8.97
T,34000,op8~CHI1,100000,2.53,100000,2.7
T,34000,op9~CHI1,100000,0.37,100000,0.42
T,34000,op10~CHI1,100000,0.02,100000,0.04
S,36000,Vol Update,0.1540541
T,36000,COLD~CHI1,100000,97.61,100000,97.61
T,36000,op1~CHI1,100000,17.11,100000,18.2
T,36000,op2~CHI1,100000,8.26,100000,8.77
T,36000,op3~CHI1,100000,1.9,100000,2.04
T,36000,op4~CHI1,100000,0.15,100000,0.18
T,36000,op5~CHI1,100000,0.0,100000,0.02
T,36000,op6~CHI1,100000,16.95,100000,18.05
T,36000,op7~CHI1,100000,8.35,100000,8.88
T,36000,op8~CHI1,100000,2.39,100000,2.56
T,36000,op9~CHI1,100000,0.34,100000,0.38
T,36000,op10~CHI1,100000,0.02,100000,0.04
S,38000,Vol Update,0.15135140000000002
T,38000,COLD~CHI1,100000,98.4,100000,98.4
T,38000,op1~CHI1,100000,19.36,100000,20.49
T,38000,op2~CHI1,100000,8.77,100000,9.32
T,38000,op3~CHI1,100000,2.16,100000,2.31
T,38000,op4~CHI1,100000,0.18,100000,0.21
T,38000,op5~CHI1,100000,0.0,100000,0.02
T,38000,op6~CHI1,100000,18.44,100000,19.58
T,38000,op7~CHI1,100000,8.74,100000,9.31
T,38000,op8~CHI1,100000,2.63,100000,2.81
T,38000,op9~CHI1,100000,0.38,100000,0.42
T,38000,op10~CHI1,100000,0.02,100000,0.04
S,40000,Vol Update,0.14864870000000002
T,40000,COLD~CHI1,100000,94.4,100000,94.4
T,40000,op1~CHI1,100000,14.68,100000,15.58
T,40000,op2~CHI1,100000,4.94,100000,5.29
T,40000,op3~CHI1,100000,0.79,100000,0.86
T,40000,op4~CHI1,100000,0.03,100000,0.05
T,40000,op5~CHI1,100000,0.0,100000,0.02
T,40000,op6~CHI1,100000,14.59,100000,15.49
T,40000,op7~CHI1,100000,5.52,100000,5.9
T,40000,op8~CHI1,100000,1.14,100000,1.23
T,40000,op9~CHI1,100000,0.09,100000,0.12
T,40000,op10~CHI1,100000,0.0,100000,0.02
S,42000,Vol Update,0.14594600000000002
T,42000,COLD~CHI1,100000,93.62,100000,93.62
T,42000,op1~CHI1,100000,12.87,100000,13.72
T,42000,op2~CHI1,100000,4.64,100000,4.95
T,42000,op3~CHI1,100000,0.59,100000,0.64
T,42000,op4~CHI1,100000,0.01,100000,0.03
T,42000,op5~CHI1,100000,0.0,100000,0.02
T,42000,op6~CHI1,100000,13.7,100000,14.55
T,42000,op7~CHI1,100000,5.0,100000,5.33
T,42000,op8~CHI1,100000,0.9,100000,0.98
T,42000,op9~CHI1,100000,0.06,100000,0.08
T,42000,op10~CHI1,100000,0.0,100000,0.02
S,44000,Vol Update,0.14324330000000002
T,44000,COLD~CHI1,100000,94.1,100000,94.1
T,44000,op1~CHI1,100000,13.78,100000,14.65
T,44000,op2~CHI1,100000,5.04,100000,5.36
T,44000,op3~CHI1,100000,0.62,100000,0.68
T,44000,op4~CHI1,100000,0.01,100000,0.03
T,44000,op5~CHI1,100000,0.0,100000,0.02
T,44000,op6~CHI1,100000,14.26,100000,15.14
T,44000,op7~CHI1,100000,5.08,100000,5.44
T,44000,op8~CHI1,100000,0.97,100000,1.05
T,44000,op9~CHI1,100000,0.06,100000,0.08
T,44000,op10~CHI1,100000,0.0,100000,0.02
S,46000,Vol Update,0.14054060000000002
T,46000,COLD~CHI1,100000,93.4,100000,93.4
T,46000,op1~CHI1,100000,13.06,100000,13.9
T,46000,op2~CHI1,100000,4.37,100000,4.66
T,46000,op3~CHI1,100000,0.47,100000,0.52
T,46000,op4~CHI1,100000,0.0,100000,0.02
T,46000,op5~CHI1,100000,0.0,100000,0.02
T,46000,op6~CHI1,100000,13.01,100000,13.85
T,46000,op7~CHI1,100000,4.94,100000,5.25
T,46000,op8~CHI1,100000,0.76,100000,0.82
T,46000,op9~CHI1,100000,0.04,100000,0.06
T,46000,op10~CHI1,100000,0.0,100000,0.02
S,48000,Vol Update,0.1378379
T,48000,COLD~CHI1,100000,92.16,100000,92.16
T,48000,op1~CHI1,100000,12.06,100000,12.82
T,48000,op2~CHI1,100000,3.67,100000,3.91
T,48000,op3~CHI1,100000,0.27,100000,0.31
T,48000,op4~CHI1,100000,0.0,100000,0.02
T,48000,op5~CHI1,100000,0.0,100000,0.02
T,48000,op6~CHI1,100000,12.33,100000,13.1
T,48000,op7~CHI1,100000,3.71,100000,3.98
T,48000,op8~CHI1,100000,0.51,100000,0.56
T,48000,op9~CHI1,100000,0.01,100000,0.03
T,48000,op10~CHI1,100000,0.0,100000,0.02
S,50000,Vol Update,0.1351352
T,50000,COLD~CHI1,100000,94.73,100000,94.73
T,50000,op1~CHI1,100000,13.89,100000,14.81
T,50000,op2~CHI1,100000,5.41,100000,5.76
T,50000,op3~CHI1,100000,0.61,100000,0.67
T,50000,op4~CHI1,100000,0.01,100000,0.03
T,50000,op5~CHI1,100000,0.0,100000,0.02
T,50000,op6~CHI1,100000,14.35,100000,15.27
T,50000,op7~CHI1,100000,5.61,100000,5.98
T,50000,op8~CHI1,100000,0.93,100000,1.01
T,50000,op9~CHI1,100000,0.05,100000,0.07
T,50000,op10~CHI1,100000,0.0,100000,0.02
S,52000,Vol Update,0.1324325
T,52000,COLD~CHI1,100000,92.7,100000,92.7
T,52000,op1~CHI1,100000,12.32,100000,13.11
T,52000,op2~CHI1,100000,3.67,100000,3.93
T,52000,op3~CHI1,100000,0.29,100000,0.33
T,52000,op4~CHI1,100000,0.0,100000,0.02
T,52000,op5~CHI1,100000,0.0,100000,0.02
T,52000,op6~CHI1,100000,12.31,100000,13.11
T,52000,op7~CHI1,100000,4.33,100000,4.61
T,52000,op8~CHI1,100000,0.49,100000,0.54
T,52000,op9~CHI1,100000,0.01,100000,0.03
T,52000,op10~CHI1,100000,0.0,100000,0.02
S,54000,Vol Update,0.1297298
T,54000,COLD~CHI1,100000,92.69,100000,92.69
T,54000,op1~CHI1,100000,12.14,100000,12.93
T,54000,op2~CHI1,100000,3.82,100000,4.07
T,54000,op3~CHI1,100000,0.24,100000,0.28
T,54000,op4~CHI1,100000,0.0,100000,0.02
T,54000,op5~CHI1,100000,0.0,100000,0.02
T,54000,op6~CHI1,100000,12.43,100000,13.23
T,54000,op7~CHI1,100000,4.3,100000,4.57
T,54000,op8~CHI1,100000,0.47,100000,0.52
T,54000,op9~CHI1,100000,0.01,100000,0.03
T,54000,op10~CHI1,100000,0.0,100000,0.02
S,56000,Vol Update,0.1270271
T,56000,COLD~CHI1,100000,91.93,100000,91.93
T,56000,op1~CHI1,100000,11.81,100000,12.56
T,56000,op2~CHI1,100000,3.22,100000,3.44
T,56000,op3~CHI1,100000,0.14,100000,0.18
T,56000,op4~CHI1,100000,0.0,100000,0.02
T,56000,op5~CHI1,100000,0.0,100000,0.02
T,56000,op6~CHI1,100000,11.84,100000,12.59
T,56000,op7~CHI1,100000,3.48,100000,3.72
T,56000,op8~CHI1,100000,0.34,100000,0.38
T,56000,op9~CHI1,100000,0.0,100000,0.02
T,56000,op10~CHI1,100000,0.0,100000,0.02
S,58000,Vol Update,0.1243244
T,58000,COLD~CHI1,100000,93.3,100000,93.3
T,58000,op1~CHI1,100000,12.81,100000,13.64
T,58000,op2~CHI1,100000,4.1,100000,4.38
T,58000,op3~CHI1,100000,0.25,100000,0.29
T,58000,op4~CHI1,100000,0.0,100000,0.02
T,58000,op5~CHI1,100000,0.0,100000,0.02
T,58000,op6~CHI1,100000,12.8,100000,13.63
T,58000,op7~CHI1,100000,4.38,100000,4.68
T,58000,op8~CHI1,100000,0.51,100000,0.56
T,58000,op9~CHI1,100000,0.0,100000,0.02
T,58000,op10~CHI1,100000,0.0,100000,0.02
S,60000,Vol Update,0.12162170000000001
T,60000,COLD~CHI1,100000,94.35,100000,94.35
T,60000,op1~CHI1,100000,14.15,100000,15.04
T,60000,op2~CHI1,100000,4.81,100000,5.13
T,60000,op3~CHI1,100000,0.38,100000,0.42
T,60000,op4~CHI1,100000,0.0,100000,0.02
T,60000,op5~CHI1,100000,0.0,100000,0.02
T,60000,op6~CHI1,100000,13.91,100000,14.81
T,60000,op7~CHI1,100000,4.88,100000,5.22
T,60000,op8~CHI1,100000,0.64,100000,0.7
T,60000,op9~CHI1,100000,0.01,100000,0.03
T,60000,op10~CHI1,100000,0.0,100000,0.02
S,62000,Vol Update,0.11891900000000001
T,62000,COLD~CHI1,100000,95.28,100000,95.28
T,62000,op1~CHI1,100000,15.17,100000,16.12
T,62000,op2~CHI1,100000,5.4,100000,5.77
T,62000,op3~CHI1,100000,0.49,100000,0.54
T,62000,op4~CHI1,100000,0.0,100000,0.02
T,62000,op5~CHI1,100000,0.0,100000,0.02
T,62000,op6~CHI1,100000,14.63,100000,15.58
T,62000,op7~CHI1,100000,5.95,100000,6.33
T,62000,op8~CHI1,100000,0.79,100000,0.86
T,62000,op9~CHI1,100000,0.01,100000,0.03
T,62000,op10~CHI1,100000,0.0,100000,0.02
S,64000,Vol Update,0.11621630000000001
T,64000,COLD~CHI1,100000,98.72,100000,98.72
T,64000,op1~CHI1,100000,18.23,100000,19.38
T,64000,op2~CHI1,100000,8.69,100000,9.25
T,64000,op3~CHI1,100000,1.52,100000,1.63
T,64000,op4~CHI1,100000,0.02,100000,0.04
T,64000,op5~CHI1,100000,0.0,100000,0.02
T,64000,op6~CHI1,100000,17.41,100000,18.56
T,64000,op7~CHI1,100000,8.12,100000,8.68
T,64000,op8~CHI1,100000,1.82,100000,1.96
T,64000,op9~CHI1,100000,0.09,100000,0.12
T,64000,op10~CHI1,100000,0.0,100000,0.02
S,66000,Vol Update,0.1135136
T,66000,COLD~CHI1,100000,99.92,100000,99.92
T,66000,op1~CHI1,100000,19.3,100000,20.52
T,66000,op2~CHI1,100000,9.77,100000,10.4
T,66000,op3~CHI1,100000,1.92,100000,2.06
T,66000,op4~CHI1,100000,0.04,100000,0.06
T,66000,op5~CHI1,100000,0.0,100000,0.02
T,66000,op6~CHI1,100000,20.09,100000,21.32
T,66000,op7~CHI1,100000,9.72,100000,10.36
T,66000,op8~CHI1,100000,2.23,100000,2.39
T,66000,op9~CHI1,100000,0.13,100000,0.16
T,66000,op10~CHI1,100000,0.0,100000,0.02
S,68000,Vol Update,0.1108109
T,68000,COLD~CHI1,100000,101.29,100000,101.29
T,68000,op1~CHI1,100000,21.0,100000,22.3
T,68000,op2~CHI1,100000,12.11,100000,12.82
T,68000,op3~CHI1,100000,2.34,100000,2.52
T,68000,op4~CHI1,100000,0.08,100000,0.1
T,68000,op5~CHI1,100000,0.0,100000,0.02
T,68000,op6~CHI1,100000,21.46,100000,22.77
T,68000,op7~CHI1,100000,11.36,100000,12.07
T,68000,op8~CHI1,100000,3.01,100000,3.22
T,68000,op9~CHI1,100000,0.2,100000,0.23
T,68000,op10~CHI1,100000,0.0,100000,0.02
S,70000,Vol Update,0.1081082
T,70000,COLD~CHI1,100000,99.78,100000,99.78
T,70000,op1~CHI1,100000,18.36,100000,19.58
T,70000,op2~CHI1,100000,9.44,100000,10.06
T,70000,op3~CHI1,100000,1.79,100000,1.92
T,70000,op4~CHI1,100000,0.02,100000,0.04
T,70000,op5~CHI1,100000,0.0,100000,0.02
T,70000,op6~CHI1,100000,19.05,100000,20.27
T,70000,op7~CHI1,100000,9.44,100000,10.06
T,70000,op8~CHI1,100000,2.1,100000,2.25
T,70000,op9~CHI1,100000,0.08,100000,0.11
T,70000,op10~CHI1,100000,0.0,100000,0.02
S,72000,Vol Update,0.1054055
T,72000,COLD~CHI1,100000,99.17,100000,99.17
T,72000,op1~CHI1,100000,18.71,100000,19.89
T,72000,op2~CHI1,100000,9.13,100000,9.71
T,72000,op3~CHI1,100000,1.37,100000,1.48
T,72000,op4~CHI1,100000,0.01,100000,0.03
T,72000,op5~CHI1,100000,0.0,100000,0.02
T,72000,op6~CHI1,100000,18.35,100000,19.53
T,72000,op7~CHI1,100000,8.7,100000,9.29
T,72000,op8~CHI1,100000,1.75,100000,1.88
T,72000,op9~CHI1,100000,0.05,100000,0.07
T,72000,op10~CHI1,100000,0.0,100000,0.02
S,74000,Vol Update,0.10270280000000001
T,74000,COLD~CHI1,100000,102.33,100000,102.33
T,74000,op1~CHI1,100000,22.83,100000,24.2
T,74000,op2~CHI1,100000,11.75,100000,12.52
T,74000,op3~CHI1,100000,3.34,100000,3.56
T,74000,op4~CHI1,100000,0.08,100000,0.1
T,74000,op5~CHI1,100000,0.0,100000,0.02
T,74000,op6~CHI1,100000,22.12,100000,23.49
T,74000,op7~CHI1,100000,11.87,100000,12.65
T,74000,op8~CHI1,100000,3.53,100000,3.77
T,74000,op9~CHI1,100000,0.21,100000,0.24
T,74000,op10~CHI1,100000,0.0,100000,0.02
S,76000,Vol Update,0.10270280000000001
S,76000,Forecast,0,20,0
S,76000,RiskAdmin,-300,300,0,20,-3000,3000
T,76000,COLD~CHI1,100000,102.15,100000,102.15
T,76000,op1~CHI1,100000,22.08,100000,23.44
T,76000,op2~CHI1,100000,11.32,100000,12.08
T,76000,op3~CHI1,100000,2.94,100000,3.15
T,76000,op4~CHI1,100000,0.06,100000,0.09
T,76000,op5~CHI1,100000,0.0,100000,0.02
T,76000,op6~CHI1,100000,21.02,100000,22.38
T,76000,op7~CHI1,100000,11.86,100000,12.63
T,76000,op8~CHI1,100000,3.64,100000,3.87
T,76000,op9~CHI1,100000,0.19,100000,0.22
T,76000,op10~CHI1,100000,0.0,100000,0.02
S,78000,Vol Update,0.10270280000000001
T,78000,COLD~CHI1,100000,100.66,100000,100.66
T,78000,op1~CHI1,100000,19.22,100000,20.48
T,78000,op2~CHI1,100000,10.57,100000,11.23
T,78000,op3~CHI1,100000,2.09,100000,2.23
T,78000,op4~CHI1,100000,0.02,100000,0.04
T,78000,op5~CHI1,100000,0.0,100000,0.02
T,78000,op6~CHI1,100000,20.12,100000,21.39
T,78000,op7~CHI1,100000,10.67,100000,11.35
T,78000,op8~CHI1,100000,2.43,100000,2.6
T,78000,op9~CHI1,100000,0.09,100000,0.12
T,78000,op10~CHI1,100000,0.0,100000,0.02
S,80000,Vol Update,0.10270280000000001
T,80000,COLD~CHI1,100000,100.74,100000,100.74
T,80000,op1~CHI1,100000,21.05,100000,22.32
T,80000,op2~CHI1,100000,10.17,100000,10.84
T,80000,op3~CHI1,100000,1.99,100000,2.14
T,80000,op4~CHI1,100000,0.02,100000,0.04
T,80000,op5~CHI1,100000,0.0,100000,0.02
T,80000,op6~CHI1,100000,20.56,100000,21.84
T,80000,op7~CHI1,100000,10.54,100000,11.22
T,80000,op8~CHI1,100000,2.5,100000,2.68
T,80000,op9~CHI1,100000,0.09,100000,0.11
T,80000,op10~CHI1,100000,0.0,100000,0.02
S,82000,Vol Update,0.10270280000000001
T,82000,COLD~CHI1,100000,99.5,100000,99.5
T,82000,op1~CHI1,100000,18.54,100000,19.74
T,82000,op2~CHI1,100000,9.2,100000,9.8
T,82000,op3~CHI1,100000,1.49,100000,1.6
T,82000,op4~CHI1,100000,0.0,100000,0.02
T,82000,op5~CHI1,100000,0.0,100000,0.02
T,82000,op6~CHI1,100000,19.04,100000,20.25
T,82000,op7~CHI1,100000,9.31,100000,9.91
T,82000,op8~CHI1,100000,1.77,100000,1.9
T,82000,op9~CHI1,100000,0.04,100000,0.06
T,82000,op10~CHI1,100000,0.0,100000,0.02
S,84000,Vol Update,0.10270280000000001
T,84000,COLD~CHI1,100000,98.66,100000,98.66
T,84000,op1~CHI1,100000,18.86,100000,20.0
T,84000,op2~CHI1,100000,8.12,100000,8.67
T,84000,op3~CHI1,100000,1.09,100000,1.17
T,84000,op4~CHI1,100000,0.0,100000,0.02
T,84000,op5~CHI1,100000,0.0,100000,0.02
T,84000,op6~CHI1,100000,18.94,100000,20.09
T,84000,op7~CHI1,100000,8.35,100000,8.91
T,84000,op8~CHI1,100000,1.39,100000,1.5
T,84000,op9~CHI1,100000,0.02,100000,0.04
T,84000,op10~CHI1,100000,0.0,100000,0.02
S,86000,Vol Update,0.10270280000000001
T,86000,COLD~CHI1,100000,96.61,100000,96.61
T,86000,op1~CHI1,100000,15.75,100000,16.77
T,86000,op2~CHI1,100000,6.49,100000,6.92
T,86000,op3~CHI1,100000,0.48,100000,0.52
T,86000,op4~CHI1,100000,0.0,100000,0.02
T,86000,op5~CHI1,100000,0.0,100000,0.02
T,86000,op6~CHI1,100000,15.8,100000,16.83
T,86000,op7~CHI1,100000,6.61,100000,7.05
T,86000,op8~CHI1,100000,0.75,100000,0.82
T,86000,op9~CHI1,100000,0.0,100000,0.02
T,86000,op10~CHI1,100000,0.0,100000,0.02
S,88000,Vol Update,0.10270280000000001
T,88000,COLD~CHI1,100000,97.6,100000,97.6
T,88000,op1~CHI1,100000,17.67,100000,18.76
T,88000,op2~CHI1,100000,7.61,100000,8.09
T,88000,op3~CHI1,100000,0.66,100000,0.72
T,88000,op4~CHI1,100000,0.0,100000,0.02
T,88000,op5~CHI1,100000,0.0,100000,0.02
T,88000,op6~CHI1,100000,16.96,100000,18.04
T,88000,op7~CHI1,100000,7.58,100000,8.07
